0xe03f4165,j_GetFocusLensGainSlope_FW
0xe03f4169,SetFocusLensGainSlope_FW
0xe03f418d,GetFocusLensMoveMaxPosition_FW
0xe03f419d,GetFocusLensMoveMinPosition_FW
0xe03f41ad,j_GetFocusLensPullInMaxSpeed_FW
0xe03f41b1,GetFocusLensMoveRangeOfTelePoint_FW
0xe03f41f1,FocusLensStopQuickly_FW
0xe03f42a3,GetFocusLensCarrierFrequency_FW
0xe03f42b7,SetFocusLensCarrierFrequency_FW
0xe03f42db,MoveFocusLensChangeCarrierFrequency_FW
0xe03f439d,j_GetFocusLensAvCoefficient_FW
0xe03f43a1,ShowFocusLensIrisCoefficientCheckSum_FW
0xe03f44a1,MoveLensToFirstPoint_FW
0xe03f44d7,MoveLensToTerminatePoint_FW
0xe03f44ff,j_IsLensOutside_FW
0xe03f4503,j_GetLensErrorStatus_FW
0xe03f4507,j_GetFocusStartZoomPosition_FW
0xe03f450b,EnableLensError_FW
0xe03f4515,DisableLensError_FW
0xe03f451f,SetLensOutsideFlag_FW
0xe03f452b,ShowMechaCondition_FW
0xe03f4559,j_GetMechaCondition_FW
0xe03f455d,j_GetLensID_FW
0xe03f4561,GetLensCurrentFocalLength_FW
0xe03f4573,GetLensWideFocalLength_FW
0xe03f4585,GetLensTeleFocalLength_FW
0xe03f4609,WriteMechaLogToRom_FW
0xe03f4613,WriteMechaLogToFile_FW
0xe03f4667,ResetMechaShutter_FW
0xe03f4685,CloseMechaShutter_FW
0xe03f46a3,OpenMechaShutter_FW
0xe03f46c1,CloseMechaShutterWithTiming_FW
0xe03f46eb,SetReleaseMechaShutter_FW
0xe03f470d,MgOffMechaShutter_FW
0xe03f472b,ChargeMechaShutter_FW
0xe03f474d,OpenMechaShutterWithoutCharge_FW
0xe03f476f,SetReleaseAndChargeMechaShutter_FW
0xe03f47d3,ChargeAndSetReleaseMechaShutter_FW
0xe03f47f5,ResetChargeMechaShutter_FW
0xe03f4817,SetMotorDriveVoltageMechaShutter_FW
0xe03f482f,GetMechaShutterPiTime_FW
0xe03f4885,TestMechaShutter_FW
0xe03f48e3,EnableMechaShutterCorrect_FW
0xe03f48ed,DisableMechaShutterCorrect_FW
0xe03f48f7,GetMechaShutterPowerVoltage_FW
0xe03f48fd,WaitMicrosecByPolling_FW
0xe03f4909,j_GetMechaShutterOpenTime_FW
0xe03f490d,SetMechaShutterCloseDacSetting_FW
0xe03f491b,GetMechaShutterCloseDacSetting_FW
0xe03f4939,SetMechaShutterOpenDacSetting_FW
0xe03f4947,GetMechaShutterOpenDacSetting_FW
0xe03f4965,SetMechaShutterWaitTimeSetting_FW
0xe03f4971,j_GetMechaShutterStatus_FW
0xe03f4975,j_GetMechaShutterMoveTime_FW
0xe03f4a7d,TurnOnNdFilter_FW
0xe03f4a97,TurnOffNdFilter_FW
0xe03f4ab1,TurnOnNdFilterWithTiming_FW
0xe03f4ad7,TurnOffNdFilterWithTiming_FW
0xe03f4afd,j_GetNdMoveTime_FW
0xe03f4b01,SetNdMoveTime_FW
0xe03f4b0d,SetNdDacSetting_FW
0xe03f4b35,InitializeMechaUnitExeTest_FW
0xe03f4b39,TerminateMechaUnitExeTest_FW
0xe03f4b75,ResetIris_FW
0xe03f4b93,MoveIrisToStandbyPosition_FW
0xe03f4bb1,MoveIrisWithAv
0xe03f4bb1,MoveIrisWithAv_FW
0xe03f4bd3,MoveIrisWithAvNotSupportAbsFNo_FW
0xe03f4bf5,MoveIrisWithAvAndSpeed_FW
0xe03f4c1d,MoveIrisToPositionWithBacklash_FW
0xe03f4c3f,MoveIrisToTerminatePosition_FW
0xe03f4c5d,MoveIrisToFullOpen_FW
0xe03f4c7b,MoveIrisToFullOpenForPostCapture_FW
0xe03f4c99,MoveIrisToFullClose_FW
0xe03f4cb7,j_GetIrisAv_FW
0xe03f4cbb,j_GetIrisCurrentAv_FW
0xe03f4cbf,j_GetIrisEffectiveAv_FW
0xe03f4cc3,j_GetIrisCurrentEffectiveAv_FW
0xe03f4cc7,j_GetIrisAbsoluteAv_FW
0xe03f4ccb,j_GetIrisCurrentAbsoluteAv_FW
0xe03f4ccf,j_GetIrisCurrentPosition_FW
0xe03f4cd3,MoveIrisWithAvWithoutBacklash_FW
0xe03f4cf5,MoveIrisToPositionWithoutBacklash_FW
0xe03f4d17,MoveIrisWithAvAndSpeedWithoutBacklash_FW
0xe03f4d3f,MoveIrisWithAvAndDriveTime_FW
0xe03f4d65,EnableIris_FW
0xe03f4d7f,DisableIris_FW
0xe03f4d99,j_PowerOffIris_FW
0xe03f4d9d,j_GetIrisSpecOpenPosition_FW
0xe03f4da1,j_GetIrisSpecClosePosition_FW
0xe03f4da5,j_GetIrisDriveVoltage_FW
0xe03f4da9,SetIrisDriveVoltage_FW
0xe03f4db5,j_GetIrisDriveVoltageLow_FW
0xe03f4db9,SetIrisDriveVoltageLow_FW
0xe03f4dc5,j_GetIrisHoldVoltage_FW
0xe03f4dc9,SetIrisHoldVoltage_FW
0xe03f4dd5,ChangeIrisSpeed_FW
0xe03f4de3,MoveIrisWithAvAndAvSpeed_FW
0xe03f4e0b,MoveIrisWithAvAndAvSpeedWithoutBacklash_FW
0xe03f4e33,GetIrisAvHysteresisOfPosition_FW
0xe03f4e3b,j_IsIrisSlowCtrlAvailable_FW
0xe03f4e3f,j_IsIrisStableState_FW
0xe03f4e43,j_IsLastMoveIrisWithAbsFNo_FW
0xe03f4e47,GetIrisOpenLimitAv_FW
0xe03f4e57,GetIrisCloseLimitAv_FW
0xe03f4eb9,ResetZoomLens_FW
0xe03f4ed7,ResetZoomLensToFirst_FW
0xe03f4f03,ResetZoomLensToTerminate_FW
0xe03f4f2f,MoveZoomLensWithPoint
0xe03f4f2f,MoveZoomLensWithPoint_FW
0xe03f4f5f,MoveZoomLensWithPointImmediateReturn_FW
0xe03f4f71,WaitMoveZoomLensComplete_FW
0xe03f4f8f,MoveZoomLensWithPosition_FW
0xe03f4fbf,MoveZoomLensWithPositionStart_FW
0xe03f4fd3,MoveZoomLensToTerminatePosition_FW
0xe03f5001,MoveZoomLensToMechaEdge_FW
0xe03f504d,StopZoomLens_FW
0xe03f505b,SetZoomLensSpeedMode_FW
0xe03f5067,GetZoomLensDriveAmpereDac_FW
0xe03f506d,SetZoomLensDriveAmpereDac_FW
0xe03f507d,EnableZoomLensSpeedControl_FW
0xe03f5089,DisableZoomLensSpeedControl_FW
0xe03f5095,EnableZoomLensElectricControl_FW
0xe03f50a1,DisableZoomLensElectricControl_FW
0xe03f50ad,j_GetZoomLensCurrentPoint_FW
0xe03f50b1,j_GetZoomLensCurrentPosition_FW
0xe03f50b5,j_GetZoomLensTelePoint_FW
0xe03f50b9,j_GetZoomLensMechaEdgePosition_FW
0xe03f50bd,EnableZoomLensEncoderPowerControl_FW
0xe03f50c7,DisableZoomLensEncoderPowerControl_FW
0xe03f50d1,ChangeZoomPointToPosition_FW
0xe03f50d9,ChangeZoomLensPointToMagnification_FW
0xe03f50e1,ChangeZoomLensMagnificationToPoint_FW
0xe03f50e9,SetZoomAmpereLimitOffTime_FW
0xe03f50f7,j_GetZoomAmpereLimitOffTime_FW
0xe03f50fb,SetZoomLensMoveTimeLimit_FW
0xe03f5107,j_GetZoomLensMinimumSpeedMoveLimitTime_FW
0xe03f5131,SetISGyroGainAaxis_FW
0xe03f513f,SetISGyroGainBaxis_FW
0xe03f514d,SetISGyroGainbyAxisType_FW
0xe03f5161,GetISGyroGainAaxis_FW
0xe03f5175,GetISGyroGainBaxis_FW
0xe03f5189,GetISGyroGainbyAxisType_FW
0xe03f51a5,j_GetGyroDataPitch_FW
0xe03f51a9,j_GetGyroDataYaw_FW
0xe03f51ad,SetGyro10BitDACPitch_FW
0xe03f51bb,SetGyro10BitDACYaw_FW
0xe03f51c9,j_GetGyro10BitDACPitch_FW
0xe03f51cd,j_GetGyro10BitDACYaw_FW
0xe03f51d1,SetGyroHPFINOffsetPitch_FW
0xe03f51df,SetGyroHPFINOffsetYaw_FW
0xe03f51ed,j_GetGyroHPFINOffsetPitch_FW
0xe03f51f1,j_GetGyroHPFINOffsetYaw_FW
0xe03f51f5,j_GetGyroHPFINPitch_FW
0xe03f51f9,j_GetGyroHPFINYaw_FW
0xe03f51fd,SetISTuningFlag_FW
0xe03f5209,SetGyroFilterChargeStart_FW
0xe03f520d,SetGyroFilterChargeStop_FW
0xe03f5211,GetGyroFilterCharge_FW
0xe03f5225,GetISFirmVersion_FW
0xe03f523f,GetMechaDSPVersion_FW
0xe03f5259,GetISParamVersion_FW
0xe03f5273,SetZoomPosition_FW
0xe03f527f,ISControlStart_FW
0xe03f5289,ISControlStop_FW
0xe03f5293,ISPanModeStart_FW
0xe03f529d,ISPanModeStop_FW
0xe03f52a7,ChangeParallelMode_FW
0xe03f52b3,SetLPFParallelBest_FW
0xe03f52c3,GetLPFParallelBest_FW
0xe03f52e5,SetISHPFCutoff_FW
0xe03f52f1,ClearISZData_FW
0xe03f52fb,SetISLPFAaxis_FW
0xe03f5307,SetISLPFBaxis_FW
0xe03f5313,EnableISAutoGyroOffset_FW
0xe03f531d,DisableISAutoGyroOffset_FW
0xe03f5327,SetISAdjData_FW
0xe03f5331,GetAccelX_atMechaCpu_FW
0xe03f5343,GetAccelY_atMechaCpu_FW
0xe03f5355,GetAccelZ_atMechaCpu_FW
0xe03f5367,GetAccelX_Raw_atMechaCpu_FW
0xe03f5379,GetAccelY_Raw_atMechaCpu_FW
0xe03f538b,GetAccelZ_Raw_atMechaCpu_FW
0xe03f539d,MechaCPUMemoryDump_FW
0xe03f53af,MechaCPUMemoryWrite_FW
0xe03f53c3,ISMemoryWrite_FW
0xe03f53d7,ISActive_FW
0xe03f53e3,StartImStEventProc_FW
0xe03f552d,GetGyroDataRoll_FW
0xe03f5541,SetGyro10BitDACRoll_FW
0xe03f554f,GetGyro10BitDACRoll_FW
0xe03f5563,SetGyroHPFINOffsetRoll_FW
0xe03f5571,GetGyroHPFINOffsetRoll_FW
0xe03f5585,GetGyroHPFINRoll_FW
0xe03f5599,GetTRIPODModeFlagbyIS_FW
0xe03f5865,MemoryChecker_FW
0xe03f5897,VerifyByte_FW
0xe03f635d,CamInfo_Debug_FW
0xe03f6655,MakeBootDisk_FW
0xe03f6661,MakeScriptDisk_FW
0xe03f666d,USBFirmUp_FW
0xe03fa605,memcmp
0xe03fa605,memcmp_FW
0xe03fa6ab,ExecuteShutDownPropertyService_FW
0xe03fec2f,LiveImageTool.StartEVF_FW
0xe03fec35,LiveImageTool.StartEVFFocusJet_FW
0xe03fec3b,LiveImageTool.StartEVFMF_FW
0xe03fec41,LiveImageTool.StartEVFMovFULLHD_FW
0xe03fec4f,LiveImageTool.StartEVFMovFULLHD30P_FW
0xe03fec5d,LiveImageTool.StartEVFMovFULLHD60P_FW
0xe03fec6b,LiveImageTool.StartEVFMovHD_FW
0xe03fec79,LiveImageTool.StartEVFMovHD60P_FW
0xe03fec87,LiveImageTool.StartEVFMovQVGA_FW
0xe03fec93,LiveImageTool.StartEVFMovQVGA_HS_FW
0xe03fec97,LiveImageTool.StartEVFMovVGA_FW
0xe03feca5,LiveImageTool.StartEVFMovVGA_HS_FW
0xe03fecb3,LiveImageTool.StopEVF_FW
0xe03fecbd,LiveImageTool.DzoomTele_FW
0xe03feccf,LiveImageTool.DzoomWide_FW
0xe03fece1,LiveImageTool.StopDzoom_FW
0xe03feceb,LiveImageTool.Pause_FW
0xe03fecef,LiveImageTool.Resume_FW
0xe03fecf3,LiveImageTool.ChangeDzoom_FW
0xe03fed15,j_LiveImageTool.GetDzoomPosition_FW
0xe03fed19,LiveImageTool.Jump_FW
0xe03fed27,LiveImageTool.Dister_FW
0xe0409bb3,Capture.Photo_FW
0xe0409bb7,Capture.Rolling_FW
0xe0409c4f,Capture.EveryRolling_FW
0xe0409ead,task_AsyncCaptureTask
0xe0409f0f,Capture.PhotoAsync_FW
0xe0409f23,Capture.DarkSubAsync_FW
0xe0409f37,Capture.CancelEmergency_FW
0xe0409f3d,j_Capture.IsCancelled_FW
0xe0409f41,Capture.ClearCancelMode_FW
0xe0409f4b,Capture.CancelBulb_FW
0xe0409f51,Capture.BulbMode_FW
0xe0409f83,Capture.LongExposureMode_FW
0xe0409fb1,Capture.EveryPhoto_FW
0xe040a06f,Capture.HS_FW
0xe040a125,Capture.UnpackedHS_FW
0xe040a1db,Capture.Sundae_FW
0xe040a271,Capture.UnpackedSundae_FW
0xe040a365,Capture.HiSpeedConti_FW
0xe040a3fd,Capture.DarkSubHS_FW
0xe040a4eb,Capture.DarkSub_FW
0xe040a4f1,Capture.DarkShadingSusieHS_FW
0xe040a5df,Capture.DarkShadingSusie_FW
0xe040a6f3,Capture.EveryMen_FW
0xe040a807,Capture.NextRescue_FW
0xe040a811,Capture.UnpackedCrw_FW
0xe040a8c9,Capture.WbEvf_FW
0xe040a91f,Capture.MovieFrame_FW
0xe040a953,Capture.MovieFrameWithHeadToRaw_FW
0xe040a99d,Capture.RollingSundae_FW
0xe040a9d1,Capture.UnpackedMovieFrame_FW
0xe040aa05,Capture.Evf_FW
0xe040aa5b,Capture.Movie_FW
0xe040aaaf,Capture.Alternate_FW
0xe040ab03,Capture.UGQ_FW
0xe040abcd,Capture.FocusJet_FW
0xe040ac23,Capture.RoadKing_FW
0xe040ac79,Capture.Honey_FW
0xe040accf,Capture.MilAdj_FW
0xe040ad29,Capture.Mango_FW
0xe040ad7f,Capture.MontblancWhole_FW
0xe040add5,Capture.MontblancMillefe_FW
0xe040ae2b,Capture.MontblancMovie_FW
0xe040ae81,Capture.Harley_FW
0xe040aed5,Capture.PLEASE_XAVIER_FW
0xe040af2b,Capture.RegularDrive_FW
0xe040af83,Capture.RegularDriveEveryWoMen_FW
0xe040b089,Capture.Now_FW
0xe040b0e5,Capture.MachDashV_FW
0xe040b13b,Capture.Fanta_FW
0xe040b191,Capture.HoneyFlashDark_FW
0xe040b1e7,Capture.Falcon_FW
0xe040b23d,Capture.Sprite_FW
0xe040b293,Capture.Healthy_FW
0xe040b2e9,Capture.ElectraGlide_FW
0xe040b33f,Capture.Financier_FW
0xe040b395,Capture.LCWide_FW
0xe040b3eb,Capture.VFWide_FW
0xe040b4af,Capture.VFMango_FW
0xe040b505,Capture.HarleySunshine_FW
0xe040b55b,Capture.RoadQueen_FW
0xe040b5b1,Capture.Rocket_FW
0xe040b607,Capture.Astro_FW
0xe040b65d,Capture.HarleyNepal_FW
0xe040b6b3,Capture.RoadKingNepal_FW
0xe040b709,Capture.MovieNepal_FW
0xe040b75f,Capture.Vegas_FW
0xe040b7cd,Set.PhotoBit_FW
0xe040b7ef,Clear.PhotoBit_FW
0xe040b7f9,Capture.SetVegasPos_FW
0xe040b829,Capture.ElectraGlideNepal_FW
0xe040b87f,Capture.HarleySunshineNepal_FW
0xe040b943,Capture.RocketNepal_FW
0xe040b9ad,Capture.DafRawRegular_FW
0xe040ba41,Capture.DafRawAdjustment_FW
0xe040ba8b,Capture.SetDafRawPathForAdj_FW
0xe040bad5,Capture.OrgRegularDrive_FW
0xe040bb2f,Capture.RegularHensa_FW
0xe040bb8d,Capture.EvfHensa_FW
0xe040bbe7,Capture.MovieHensa_FW
0xe040bc41,Capture.SaveLatestCrw_FW
0xe040bc5f,Capture.StartContiMovieFrame_FW
0xe040bc73,Capture.StartContiUpackMovieFrame_FW
0xe040bc87,Capture.StopContiMovieFrame_FW
0xe040bc91,Capture.ContiMovieFrame_FW
0xe040bcd1,Capture.Photo12_FW
0xe040be9f,Capture.ContiMovie_FW
0xe040bf17,Capture.InvestigateMovie_FW
0xe040bfdd,task_CaptureInvestigate
0xe040c033,Capture.InvestigateDuringMecha_FW
0xe040c1d9,Capture.PeakHold_FW
0xe040c3cb,Capture.PeakHold2_FW
0xe040c45b,Capture.PeakHoldByPack_FW
0xe040c5b3,Capture.HsPeakHoldByPack_FW
0xe040c8c7,Capture.EvfPeakHoldByPack_FW
0xe040c9e9,Capture.HQHiSpeed_FW
0xe040cab9,Capture.UnpackedHQHiSpeed_FW
0xe040cb85,Capture.VerticalStripeThrough_FW
0xe040cb91,Capture.CampOffThrough_FW
0xe040cb9d,Capture.GISDarkSubTest_FW
0xe040ce09,Capture.SetMillefeOrSundae_FW
0xe040ce15,Capture.SetFileName_FW
0xe040ce35,Capture.SetZoomTest_FW
0xe040ce45,Capture.Mem2MemPeakHold_FW
0xe040ced9,Capture.Mem2MemDarkCurrent_FW
0xe040cf6d,Capture.Mem2MemDarkSubForLiveAdj_FW
0xe040d001,Capture.HeadDirectMode_FW
0xe040d023,Capture.DefMarkDirectMode_FW
0xe040d045,Capture.RegularPeakHold_FW
0xe040d057,Capture.DarkCurrentTest_FW
0xe040d0c9,Capture.OutputFixedPattern_FW
0xe040d0e1,Capture.OutputSensorData_FW
0xe040d0ed,Capture.GetSaveCrwImageResult_FW
0xe040e7ff,Ltkids.IsChangeParamTest_FW
0xe040e839,ConvertTvToExposureTime_FW
0xe040e84d,j_GetCurrentExposureTime_FW
0xe040e859,j_GetCurrentShutterSpeed_FW
0xe040e877,SetShutterSpeedWithMecha_FW
0xe040e8af,SetShutterSpeed_FW
0xe040e8e1,GetUserSetShutterSPeed_FW
0xe040e8ed,GetShutterSpeedRegularMaxLimit_FW
0xe040e8fd,j_GetShutterSpeedRegularMaxLimit_FW
0xe040e8ff,GetShutterSpeedRegularMinLimit_FW
0xe040e90f,j_GetShutterSpeedRegularMinLimit_FW
0xe040e92b,GetFrameRateWithApex_FW
0xe040e94b,SetElecShutterFirstCurtainParameter_FW
0xe040e967,j_ReloadEShutterFirstCurtainAdjustment_FW
0xe040ea93,ShowCurrentExp_FW
0xe040eac1,SetAE_ShutterSpeed
0xe040eac1,SetAE_ShutterSpeed_FW
0xe040eb35,FocusAEWithCompensation_FW
0xe040eb7f,SetAE_CdsGainValue_FW
0xe040eb87,j_SetAE_CdsGainValue_FW
0xe040ebab,FixAEWithCompensation_FW
0xe040ebe9,SetAdj_AEMode_FW
0xe040ec1d,CancelAdj_AEMode_FW
0xe040ec43,PreFixAE_FW
0xe040ed4b,AfAEWithAperturePriority_FW
0xe040ed79,AdjAEWithAperturePriority_FW
0xe040ee45,SleepAE_FW
0xe040ef29,AfAEWithCompensation_FW
0xe040efcb,GetVideoOutType
0xe040efcb,GetVideoOutType_FW
0xe040f00d,SwitchOffDisplay_FW
0xe040f033,SwitchOnDisplay_FW
0xe040f03d,j_GetVideoOutType_FW
0xe040f03f,SetVideoOutType
0xe040f06b,SetVideoOutType_FW
0xe040f077,IsEVFDrive_FW
0xe040f08f,j_IsEVFDrive_FW
0xe040f0b5,StopEVFDrive_FW
0xe040f2f5,StartEVFDriveWithMode_FW
0xe040f31d,StartEVFDrive_FW
0xe040f355,IsEvfDriveMode_FW
0xe040f6a5,GetSumYOfVRAMCenterLine_FW
0xe040f6e9,j_GetVRAMHPixelsSize_FW
0xe040f6f1,j_GetVRAMVPixelsSize_FW
0xe040f6f9,StopContinuousVRAMData_FW
0xe040f76b,GetContinuousVRAMData_FW
0xe040fc47,GetPixelsOfViewangle_FW
0xe040fca5,GetContinuousVRAMDataWithRingBuffer_FW
0xe040fd01,j_GetMovieJpegVRAMHPixelsSize_FW
0xe040fd09,j_GetMovieJpegVRAMVPixelsSize_FW
0xe040fd6d,GetContinuousMovieJpegVRAMData_FW
0xe040fdb9,ChangeDistortionSetForLiveImage_FW
0xe040fdd3,ChangeElectronicRollISSetting_FW
0xe040ffff,Bat_VIN_FW
0xe040ffff,SetInputVoltage_FW
0xe041000b,Bat_Save_FW
0xe041000b,SaveBatSenseOffsetAdjustmentTable_FW
0xe0410015,SetImageMode_FW
0xe0410019,CalcLowBatteryOffsetValue_FW
0xe041004d,SetDate
0xe041004d,SetDate_FW
0xe04100d9,SetYear_FW
0xe0410111,SetMonth_FW
0xe0410145,SetDay_FW
0xe041017f,SetHour_FW
0xe04101b7,SetMinute_FW
0xe04101ef,SetSecond_FW
0xe0410227,GetYear_FW
0xe0410243,GetMonth_FW
0xe041025b,GetDay_FW
0xe0410271,GetHour_FW
0xe0410287,GetMinute_FW
0xe041029d,GetSecond_FW
0xe04102b3,SetLangMenuType_FW
0xe04103c5,SaveFromImage_FW
0xe04103eb,GetFromCountOfRom_FW
0xe0410431,LoadFactoryID_FW
0xe0410473,SaveFactoryID_FW
0xe04105a3,SetFactorySerialNumber_FW
0xe04105b1,LoadFactoryNumber_FW
0xe041063f,j_LoadFactoryNumber_FW
0xe0410641,LoadSerialNumber_FW
0xe04106c9,j_LoadSerialNumber_FW
0xe04106fb,LoadFactorySerialNumber_FW
0xe04106ff,GetLastVBatADLevel_FW
0xe0410705,j_GetLastVBatADLevel_FW
0xe0410707,j_GetVBatVoltage_FW
0xe041070b,SaveFactoryReserveData_FW
0xe041073d,j_GetDCPAdjOffset_FW
0xe0410741,SetWindowSystemDrawSetting_FW
0xe041074d,FAQuickFormat_FW
0xe0410755,FACreateFileObject_FW
0xe041095d,FADeleteFileObject_FW
0xe0410991,FAPrepareLoadImage_FW
0xe04109e1,FADumpFileList_FW
0xe0410a6b,FactoryFirmup_FW
0xe0410a6b,FactoryFirmupMenu_FW
0xe0410b03,EraseEEPRomAllData_FW
0xe0410b0b,ReadImgEEPRomAllData_FW
0xe0410b43,WriteImgEEPRomAllData_FW
0xe0410c07,ReadDLResonanceFreqEEPRom_FW
0xe0410e81,ReadFactoryFlagEEPRom_FW
0xe0410fd3,CopyCMOSNoImgRomToMainRom_FW
0xe0411003,SaveBatteryID_FW
0xe0411011,LoadBatteryID_FW
0xe0411015,SaveBatteryKey_FW
0xe0411027,LoadBatteryKey_FW
0xe041102d,j_EraseEEPRomAllData_FW
0xe041102f,j_ReadImgEEPRomAllData_FW
0xe0411031,j_WriteImgEEPRomAllData_FW
0xe0411033,ReadImgEEPRomData_FW
0xe0411037,WriteImgEEPRomData_FW
0xe041103f,WriteCMOSNoToEEPRom_FW
0xe0411061,ReadCMOSNoEEPRom_FW
0xe0411085,WriteDLResonanceFreqToEEPRom_FW
0xe0411089,j_ReadDLResonanceFreqEEPRom_FW
0xe041108b,WriteFactoryTimeToEEPRom_FW
0xe04110b9,ReadFactoryAllTimeEEPRom_FW
0xe04110e7,ReadFactoryTimeEEPRom_FW
0xe041115d,WriteFactoryFlagToEEPRom_FW
0xe0411161,j_ReadFactoryFlagEEPRom_FW
0xe0411163,WriteCMOSNoWriterInfoToEEPRom_FW
0xe041116b,ReadCMOSNoWriterInfoEEPRom_FW
0xe041118f,ReadCMOSNoWriterLineNoEEPRom_FW
0xe04111b7,ReadCMOSNoWriterToolNoEEPRom_FW
0xe04111df,WriteDLCheckerInfoToEEPRom_FW
0xe04111e7,ReadDLCheckerInfoEEPRom_FW
0xe041120b,ReadDLCheckerLineNoEEPRom_FW
0xe0411233,ReadDLCheckerToolNoEEPRom_FW
0xe041125b,WriteImgCheckerInfoToEEPRom_FW
0xe0411263,ReadImgCheckerInfoEEPRom_FW
0xe041128f,ReadImgCheckerLineNoEEPRom_FW
0xe04112b7,ReadImgCheckerToolNoEEPRom_FW
0xe04112df,WriteImgCheckCountToEEPRom_FW
0xe04112e3,ReadImgCheckCountEEPRom_FW
0xe04112fd,WriteImgCorrectDefectModeToEEPRom_FW
0xe0411301,ReadImgCorrectDefectModeEEPRom_FW
0xe0411347,ReadShootCounter_FW
0xe0411371,ClearShootCounter_FW
0xe0411375,IncrementShootCounter_FW
0xe041137b,SetShootCounter_FW
0xe041137f,j_CopyCMOSNoImgRomToMainRom_FW
0xe0411381,GetSubCPUVersion_FW
0xe0411609,j_GetSubCPUVersion_FW
0xe041160b,GetSubCPUCheckSum_FW
0xe041161f,j_GetSubCPUCheckSum_FW
0xe0411621,GetFPGAVersion_FW
0xe041162f,j_GetFPGAVersion_FW
0xe0411637,GetFPGAOrgVersion_FW
0xe0411643,GetFPGACheckSum_FW
0xe041164f,GetFPGAGangSum_FW
0xe041165b,GetFPGABinSize_FW
0xe0411661,GetTPDriverVersion_FW
0xe0411675,j_GetTPDriverVersion_FW
0xe0411677,GetEFUSEData_FW
0xe0411683,j_GetEFUSEData_FW
0xe0411689,TurnOffCamera_FW
0xe0411693,task_FAPowerOff
0xe04116c3,FactoryPowerOffWithTimer_FW
0xe04116cf,RegistFirmVer_FW
0xe041170b,j_RegistFirmVer_FW
0xe041170d,task_ResetFactoryWithShutdownTimer
0xe041173f,FactoryResetWithShutdownTimer_FW
0xe041196f,GetMShutterStatus_FW
0xe041199d,CloseMShutter_FW
0xe04119e7,OpenMShutter_FW
0xe0411a0d,SetMShutterDacValue_FW
0xe0411a15,GetMShutterDacValue_FW
0xe0411a1d,j_ReloadMechaShutterAdjustment_FW
0xe0411a21,j_GetMShutterStatus_FW
0xe0411a9f,GetFaMechaShutterPiTime_FW
0xe0411acf,SetFAReleaseMechaShutter_FW
0xe0411af5,SetMechaShutterCorrectMode_FW
0xe0411af9,j_GetMShutterOpenTime_FW
0xe0411afd,CloseMShutterWithTrigger_FW
0xe0411b23,GetMShutterDriveCount_FW
0xe0411bd5,MoveFocusDistance_FW
0xe0411bed,LoadFBAdjValue_FW
0xe0411d49,GetFALensInfoData
0xe04122af,GetLensSerialNumberValue_FW
0xe041230d,GetLensExtenderSerialNumberValue_FW
0xe0412363,RegistLensName_FW
0xe04124a7,GetEFLensFocusPositionWithoutLensCom_FW
0xe04124bb,GetEFLensFocusPositionWithLensCom
0xe04124bb,GetEFLensFocusPositionWithLensCom_FW
0xe0412897,StopEfLensIsDrive_FW
0xe04128ab,IsEfLensIsDrive_FW
0xe04128eb,GetLensC_REV_FW
0xe0412941,SaveFBAdjValue_FW
0xe041294d,j_LoadFBAdjValue_FW
0xe0412951,j_IsEFLensMFSwOn_FW
0xe0412955,SetEfLensSynchroComMode_FW
0xe041295b,SetFALensInfoData_FW
0xe0412967,GetFALensInfoData_FW
0xe0412973,PrintFALensInfoData_FW
0xe0412983,ClearFALensInfoData_FW
0xe041298d,SetFALensID_FW
0xe0412999,SetFALensAv_FW
0xe04129a7,SetFALensPo_FW
0xe04129b3,SetFALensNewPo_FW
0xe04129c5,j_GetLensIDValue_FW
0xe04129c9,j_GetLensTypeValue_FW
0xe04129cd,j_GetLensExtenderTypeValue_FW
0xe04129d1,j_GetLensSerialNumberValue_FW
0xe04129d3,j_GetLensExtenderSerialNumberValue_FW
0xe04129d5,j_RegistLensName_FW
0xe04129d7,GetFAAfScanInfoData_FW
0xe04129e9,j_GetEFLensFocusPositionWithoutLensCom_FW
0xe04129eb,j_GetEFLensFocusPositionWithLensCom_FW
0xe04129ed,MoveFocusOfEFLens_FW
0xe04129f5,j_ResetEFLensFocus_FW
0xe04129f9,SetAFFactoryMode_FW
0xe0412a0d,ClearAFFactoryMode_FW
0xe0412a2f,SetFactoryAFWindow_FW
0xe0412a33,GetFactoryTvAFEvaluation_FW
0xe0412a37,GetFactoryImgAFEvaluation_FW
0xe0412a3b,StartEfLensIsDrive_FW
0xe0412a3f,j_StopEfLensIsDrive_FW
0xe0412a41,j_IsEfLensIsDrive_FW
0xe0412a43,GetLensCameraId_FW
0xe0412a47,j_GetLensC_REV_FW
0xe0412a49,ReadLensEEPROMData_FW
0xe0412aa3,WriteLensEEPROMData_FW
0xe0412b07,j_SuspendLensCyclicStatusCom_FW
0xe0412b0b,j_ResumeLensCyclicStatusCom_FW
0xe0412b0f,ExecLensSw1Preprocess_FW
0xe0412b37,ExecLensCapturePreprocess1st_FW
0xe0412b5f,ExecLensCapturePreprocess2nd_FW
0xe0412dbf,ExecLensCapturePostprocess_FW
0xe0412e11,CreateJumptable
0xe0414771,SetGainStep_FW
0xe0414777,SetGainStepWithDrv_FW
0xe0414781,GetCurrentDeltaGainValue_FW
